experiment_id,rebalance_date,signal_date,formation_date,model,top_n,rank,symbol,cik,security_key,score,eligible_rows,scored_rows,market_cap_proxy,fund_information_date,fund_formation_date,network_formation_date,momentum12,high52,quality,dilution,demand_accel,pricing_power,competitive_scarcity,valuation
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,28,GLW,0000024741,GLW::0000024741,0.6441927416503308,464,290,,2012-04-27,2012-06-30,2012-06-30,-0.28869156808369567,0.7113084319163043,,,351.5,-426.345390070922,-0.8750583072791183,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,29,MDLZ,0001103982,MDLZ::0001103982,0.6431602810149316,464,290,,2012-05-04,2012-06-30,2012-06-30,0.1234907240287062,0.9761451312255177,,,-0.9118037135278516,16.007977503440298,-0.0,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,30,ARG,0000804212,ARG::0000804212,0.6428111797335914,464,290,,2012-05-29,2012-06-30,2012-06-30,0.2138256495012718,0.9126289327934098,,,7.971153723938363,-0.0074015779825404,-1.519103058798268,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,31,V,0001403161,V::0001403161,0.638104620381531,464,290,1267207471.8475342,2012-05-02,2012-06-30,2012-06-30,0.41644370566319977,0.9894361150217696,,,0.1483296213808462,0.0069279028821914,-3.0473299420020306,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,32,ROP,0000882835,ROP::0000882835,0.6327616297834352,464,290,,2012-05-07,2012-06-30,2012-06-30,0.1840453873644643,0.9571801673249842,,,-0.0263014764953319,-1.3348636760253887,-0.0,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,33,SPG,0001063761,SPG::0001063761,0.6133513945543424,464,290,1171476.9287109375,2012-05-08,2012-06-30,2012-06-30,0.35172428004573053,0.9942526913730436,,,-0.3701035618125377,0.3605068296749843,-2.4684976200084963,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,34,GWW,0000277135,GWW::0000277135,0.6026246758686036,464,290,,2012-04-26,2012-06-30,2012-06-30,0.22769134459467044,0.873130170481219,,,-0.1071489245131163,0.138906131200495,-0.0,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,35,CTAS,0000723254,CTAS::0000723254,0.5961210903201645,464,290,1252337097.5745964,2012-04-09,2012-06-30,2012-06-30,0.15759588528640123,0.9540402166471202,,,-0.2311886947166161,0.0746602002823341,-0.0,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,36,ISRG,0001035267,ISRG::0001035267,0.5879562639133933,464,290,2442829243.0877686,2012-04-19,2012-06-30,2012-06-30,0.4625379262145797,0.941371514598046,,,0.275959804174182,0.0003279616240672,-3.570401869545542,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,37,COST,0000909832,COST::0000909832,0.5791329211476873,464,290,41158085000.0,2012-06-06,2012-06-30,2012-06-30,0.17933964188591345,1.0,,,0.0824807254036754,9.87841008454754e-05,-0.9016972102897244,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,38,MAS,0000062996,MAS::0000062996,0.5712951791562801,464,290,4248388350.2197266,2012-05-02,2012-06-30,2012-06-30,0.14593955393237024,0.9532647906006392,,,-0.7494356659142212,0.8525003558863604,-0.0,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,39,RAI,0001275283,RAI::0001275283,0.5701327245613371,464,290,25643882626.739998,2012-04-26,2012-06-30,2012-06-30,0.26580035164234106,1.0,,,-0.1737820190858865,0.1704148913270813,-1.9330600877273405,
bottleneck_momentum:40,2012-07-02,2012-06-29,2012-06-30,bottleneck_momentum,40,40,DPS,0001418135,DPS::0001418135,0.5635098234991678,464,290,9267685568.75,2012-04-25,2012-06-30,2012-06-30,0.07352873724225661,1.0,,,13.967032967032967,-8.044165819496216,-2.281485958211856,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,1,MAS,0000062996,MAS::0000062996,1.3720071682082091,466,291,4610219507.789612,2012-07-31,2012-09-30,2012-09-30,1.1742113280545023,0.9261537280723701,,,-0.0089020771513352,-0.0011297879019409,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,2,SHW,0000089800,SHW::0000089800,1.3148543567043995,466,291,5094324384.059486,2012-07-25,2012-09-30,2012-09-30,1.0323325841387927,0.9923362092719648,,,4.073993295208045,-1.5696931517260655,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,3,GPS,0000039911,GPS::0000039911,1.3077280420999946,466,291,17138620000.0,2012-08-31,2012-09-30,2012-09-30,1.2519246529416979,0.9886709035645119,,,11.16842105263158,-11.933991986887635,-1.4152613437869033,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,4,STX,0001137789,STX::0001137789,1.0724099882833957,466,291,12261178376.221046,2012-08-09,2012-09-30,2012-09-30,2.1314536707185128,0.8679564810923052,,,-0.3017977120029054,0.6619633175225856,-2.608016515995032,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,5,DF,0000931336,DF::0000931336,1.0165575598847763,466,291,3021933352.8,2012-08-07,2012-09-30,2012-09-30,0.843291995490365,0.9364261168384874,,,-0.3308085829790639,0.1344614842154915,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,6,FLS,0000030625,FLS::0000030625,0.9305841418004765,466,291,,2012-07-30,2012-09-30,2012-09-30,0.7477352928085297,0.9502147461824314,,,0.050164689913942,-0.0027606642081122,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,7,WHR,0000106640,WHR::0000106640,0.9185200670775714,466,291,6384070281.982422,2012-07-24,2012-09-30,2012-09-30,0.7134998216666535,0.9676704794526766,,,-0.0463002114164904,0.0201673335042412,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,8,VMC,0001396009,VMC::0001396009,0.9150585859255779,466,291,,2012-08-08,2012-09-30,2012-09-30,0.718103241851938,0.9619688013670107,,,-0.0111614297456732,0.0089672896601727,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,9,HD,0000354950,HD::0000354950,0.9004253447654218,466,291,90977588390.35034,2012-08-22,2012-09-30,2012-09-30,0.8830418833124003,1.0,,,0.0167062079873467,0.0017077352396209,-2.205637258656491,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,10,SNA,0000091440,SNA::0000091440,0.8700620886698799,466,291,,2012-07-19,2012-09-30,2012-09-30,0.6551828550381591,0.9787551309271054,,,0.0154121370579332,0.0032876632318407,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,11,ROP,0000882835,ROP::0000882835,0.8452461789235723,466,291,,2012-08-08,2012-09-30,2012-09-30,0.6043209170138184,0.9892869429024175,,,0.3499252041991554,1.320740036725057,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,12,EBAY,0001065088,EBAY::0001065088,0.822903284286809,466,291,26220774551.3916,2012-07-19,2012-09-30,2012-09-30,0.6402168781816777,0.95820119883836,,,0.2310372086249408,-0.0102529424786745,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,13,TT,0001466258,TT::0001466258,0.7986118788826524,466,291,,2012-07-26,2012-09-30,2012-09-30,0.6202474309978239,0.9554468230743408,,,0.0238372846223604,0.2809604739628902,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,14,AAPL,0000320193,AAPL::0000320193,0.7979758073416882,466,291,22330363165.07721,2012-07-25,2012-09-30,2012-09-30,0.7569606082569706,0.9501495150077544,,,1.704635761589404,-4.223963650751438,-0.8867741447811278,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,15,MON,0001110783,MON::0001110783,0.7954526803688131,466,291,48448861314.659996,2012-06-29,2012-09-30,2012-09-30,0.5402578089303514,0.9962784588441381,,,-0.8055710306406685,2.8260561413030465,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,16,VRSN,0001014473,VRSN::0001014473,0.7808490517101108,466,291,7628116014.850616,2012-07-27,2012-09-30,2012-09-30,0.7018523697300114,0.9934706143171473,,,0.1279892964750004,0.0673306792715017,-1.414975104195824,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,17,CF,0001324404,CF::0001324404,0.775737620419504,466,291,,2012-08-07,2012-09-30,2012-09-30,0.816734132352644,0.9935174875871854,,,-0.7991896542154632,2.309966344358821,-2.740511086953933,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,18,NWL,0000814453,NWL::0000814453,0.7676147714325682,466,291,,2012-08-07,2012-09-30,2012-09-30,0.6424898505518111,0.9685441724924915,,,-0.884028484231943,2.811339927897057,-0.8553147289863475,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,19,GCI,0000039899,GCI::0000039899,0.7540694547853318,466,291,,2012-08-01,2012-09-30,2012-09-30,0.9538827562429264,0.9466666666666665,,,-0.7898139364000414,-0.2334756232264906,-3.3917828938578696,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,20,PKI,0000031791,PKI::0000031791,0.742288109706002,466,291,3361348200.0,2012-08-07,2012-09-30,2012-09-30,0.5528598584250595,0.9706851119894393,,,-0.4610493210508644,0.1314619536023416,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,21,HAR,0000800459,HAR::0000800459,0.7330561809155205,466,291,,2012-08-10,2012-09-30,2012-09-30,0.6284040194768998,0.9076642817511833,,,4.713692284632789,-1.855987093913122,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,22,IPG,0000051644,IPG::0000051644,0.7266442138272405,466,291,,2012-07-26,2012-09-30,2012-09-30,0.5806758137310046,0.9394369293732566,,,-0.0143620382604698,0.0028553911857094,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,23,AKAM,0001086222,AKAM::0001086222,0.7260357908072779,466,291,6805353956.009003,2012-08-09,2012-09-30,2012-09-30,0.9245472805169799,0.975771466842098,,,0.1960980399943679,-0.0621227857777026,-3.784375633543093,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,24,STZ,0000016918,STZ::0000016918,0.7216651769888364,466,291,,2012-07-10,2012-09-30,2012-09-30,0.7972230566601279,0.9497948925136301,,,0.0205431264950048,-0.0076607262515459,-2.2585553023411005,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,25,CTAS,0000723254,CTAS::0000723254,0.6997480447269149,466,291,1310428403.1376915,2012-07-30,2012-09-30,2012-09-30,0.49948966913720194,0.9812884305266176,,,0.0765319190926687,0.0159882265116959,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,26,ITW,0000049826,ITW::0000049826,0.655891833033962,466,291,,2012-08-03,2012-09-30,2012-09-30,0.4688953168317209,0.9752427503595951,,,0.008686185701402,0.0113369898296494,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,27,EMN,0000915389,EMN::0000915389,0.6182151937974055,466,291,,2012-08-02,2012-09-30,2012-09-30,0.701131269499107,0.9722033335076907,,,0.2588859416445623,-0.0492474466841265,-2.518840301442749,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,28,PLL,0000075829,PLL::0000075829,0.6164436966086383,466,291,,2012-06-11,2012-09-30,2012-09-30,0.5195987530865946,0.9764687788372811,,,-0.5209873655974573,0.4850550435069921,-0.8653841341478998,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,29,MAT,0000063276,MAT::0000063276,0.6109109058550707,466,291,,2012-07-25,2012-09-30,2012-09-30,0.42128011861027526,0.9806466792969323,,,-0.0025446190689758,0.0342591219515014,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,30,SNI,0001430602,SNI::0001430602,0.5882124189361663,466,291,,2012-08-09,2012-09-30,2012-09-30,0.6629476434895083,0.9823519974330222,,,0.1254756696829868,-0.0412960245483534,-2.536610822371062,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,31,OMC,0000029989,OMC::0000029989,0.5871907660621152,466,291,,2012-07-20,2012-09-30,2012-09-30,0.43357605105639085,0.9560542267796673,,,-0.0639748295752491,0.0462428705095042,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,32,CCI,0001051470,CCI::0001051470,0.5719005066796377,466,291,18783736186.159477,2012-08-06,2012-09-30,2012-09-30,0.5760994987842654,0.9822245261611744,,,0.1702356016756738,0.0126069041652923,-1.8471621839425048,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,33,S,0000101830,S::0000101830,0.5674477904913421,466,291,,2012-08-02,2012-09-30,2012-09-30,0.8157894736842104,0.9684210526315788,,,0.0640115509565635,-0.080635181785092,-3.995593113077976,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,34,SPGI,0000064040,SPGI::0000064040,0.5661927211759517,466,291,,2012-07-26,2012-09-30,2012-09-30,0.36134175654039336,0.9959859370223173,,,0.4878048780487805,-0.2418232706917233,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,35,GWW,0000277135,GWW::0000277135,0.5656574535796113,466,291,,2012-07-26,2012-09-30,2012-09-30,0.41415178934197483,0.9550394415716824,,,0.0878171640338516,0.1439138458021811,-0.0,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,36,CBS,0000813828,CBS::0000813828,0.5648723967131699,466,291,,2012-08-02,2012-09-30,2012-09-30,0.8067742198017933,0.9585751978891747,,,-0.6142857142857143,-0.4798185941043084,-3.7379138659156905,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,37,WMB,0000107263,WMB::0000107263,0.5641769863587452,466,291,,2012-08-02,2012-09-30,2012-09-30,0.8281205021899731,0.9962962941949101,,,4.4777448071216615,-1.5857672857505682,-4.536153432878395,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,38,ALXN,0000899866,ALXN::0000899866,0.562622563997025,466,291,,2012-07-27,2012-09-30,2012-09-30,0.7858257883234467,1.0,,,0.4793779180286377,0.0406960455831743,-4.188112188574279,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,39,URBN,0000912615,URBN::0000912615,0.5549075245289676,466,291,5441291369.867718,2012-09-10,2012-09-30,2012-09-30,0.6835500794443639,0.9432446424195489,,,-28.025189681335355,72.99170204226695,-3.900794788993839,
bottleneck_momentum:40,2012-10-01,2012-09-28,2012-09-30,bottleneck_momentum,40,40,MKC,0000063754,MKC::0000063754,0.5524794938561125,466,291,,2012-09-28,2012-09-30,2012-09-30,0.3751770049919254,0.9754717657031112,,,-0.3825510647544545,0.2932251682262866,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,1,WHR,0000106640,WHR::0000106640,1.5260983981618783,471,286,7936500000.0,2012-10-23,2012-12-31,2012-12-31,1.2086065068362943,0.9904603895599406,,,-0.0281081081081081,0.0327265730691759,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,2,T,0000732717,T::0000732717,1.3203818119553759,471,286,,2012-11-02,2012-12-31,2012-12-31,0.1979986152103046,0.8903858258039855,,,153.0,-1.4444444444444444,-3.752689290279577,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,3,SHW,0000089800,SHW::0000089800,1.1313776347324904,471,286,5286642315.558804,2012-10-26,2012-12-31,2012-12-31,0.7376265105160944,0.9699226295418428,,,0.0476095809925469,0.0240278868085289,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,4,EXPE,0001324424,EXPE::0001324424,1.1305960885877315,471,286,786431982.421875,2012-10-26,2012-12-31,2012-12-31,1.1323430247816817,1.0,,,-0.9318455341920612,-0.1406473032342342,-3.3877331203712098,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,5,EBAY,0001065088,EBAY::0001065088,1.0514408844967698,471,286,27775251129.15039,2012-10-19,2012-12-31,2012-12-31,0.6798413017871068,0.9655431243618264,,,0.1477661214103227,0.0098698761935104,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,6,AMZN,0001018724,AMZN::0001018724,1.0482127270520578,471,286,5682205475.80719,2012-10-26,2012-12-31,2012-12-31,0.44294261794301004,0.9586900258083928,,,32.92137592137592,-0.3558364575313728,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,7,S,0000101830,S::0000101830,1.0380659726792154,471,286,,2012-11-07,2012-12-31,2012-12-31,1.4545454545454546,0.9809688581314878,,,0.0516020640825634,-0.0513218337703039,-3.994580761905936,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,8,STX,0001137789,STX::0001137789,1.0346310729582258,471,286,,2012-10-31,2012-12-31,2012-12-31,1.0213516491517827,0.8735701201994417,,,0.3276414087513339,0.0832466847627773,-2.609425245836399,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,9,TT,0001466258,TT::0001466258,0.9603777378301447,471,286,,2012-10-25,2012-12-31,2012-12-31,0.589056534391702,0.9813791119215752,,,-0.1073304407398949,0.7351938608364266,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,10,SNA,0000091440,SNA::0000091440,0.9574414076589041,471,286,,2012-10-18,2012-12-31,2012-12-31,0.5806099290354572,0.9870045533194345,,,0.0206540447504302,0.0060407856431749,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,11,MAS,0000062996,MAS::0000062996,0.9515153524335129,471,286,5107797962.379456,2012-10-31,2012-12-31,2012-12-31,0.5932948224651362,0.9754095280533939,,,-0.8549351944167498,1.4714533375817562,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,12,EMN,0000915389,EMN::0000915389,0.9321877362007001,471,286,,2012-10-31,2012-12-31,2012-12-31,0.7645257476713636,1.0,,,2.0527027027027027,-0.5609274613258677,-2.5194402435856413,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,13,PKI,0000031791,PKI::0000031791,0.8961753875546865,471,286,3637245300.0,2012-11-06,2012-12-31,2012-12-31,0.6162420034763194,0.9829668628058027,,,0.1231189668091858,-0.0777286463268235,-0.8531912433722797,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,14,FLS,0000030625,FLS::0000030625,0.8842766288484252,471,286,,2012-10-29,2012-12-31,2012-12-31,0.4882740902156564,1.0,,,3.034507218142765,-1.398761539706304,-0.0,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,15,ECL,0000031462,ECL::0000031462,0.8827039858880712,471,286,21059510446.92993,2012-10-30,2012-12-31,2012-12-31,0.2635275594109139,0.9919519833374831,,,52.96631205673759,-2.824682922544113,-1.4499126692948403,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,16,STZ,0000016918,STZ::0000016918,0.8110975617263503,471,286,,2012-10-10,2012-12-31,2012-12-31,0.7113144224184824,0.958558771753864,,,0.0354361370716511,-0.0099391084258207,-2.264202644861768,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,17,CCI,0001051470,CCI::0001051470,0.8087792348680857,471,286,21154503812.6279,2012-11-02,2012-12-31,2012-12-31,0.617938096795035,1.0,,,0.2091020718723912,0.0013609896870823,-1.846229443656727,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,18,GPS,0000039911,GPS::0000039911,0.7737303559194285,471,286,14899200000.0,2012-12-04,2012-12-31,2012-12-31,0.6874376846701096,0.836262563748421,,,-0.7990867579908676,30.204545454545453,-1.4167606771043422,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,19,PNR,0000077360,PNR::0000077360,0.7624927364680546,471,286,,2012-11-01,2012-12-31,2012-12-31,0.49711873536868434,0.9979698729110973,,,-0.0281108443584048,0.0157859076914431,-0.8874730157359523,
bottleneck_momentum:40,2013-01-02,2012-12-31,2012-12-31,bottleneck_momentum,40,20,BAX,0000010456,BAX::0000010456,0.6768741137394871,471,286,,2012-11-01,2012-12-31,2012-12-31,0.3756419233930264,0.9754850153173735,,,-0.0005748778384593,0.0115093783870898,-0.0,
